date,close
2018-01-02 16:52:00,171.17
2018-01-02 16:53:00,171.22
2018-01-02 16:54:00,171.225
2018-01-02 16:55:00,171.26
2018-01-02 16:56:00,171.25
2018-01-02 16:57:00,171.23
2018-01-02 16:58:00,171.22
2018-01-02 16:59:00,171.22
2018-01-02 17:00:00,171.21
2018-01-02 17:01:00,171.26
2018-01-02 17:02:00,171.23
2018-01-02 17:03:00,171.235
2018-01-02 17:04:00,171.26
2018-01-02 17:05:00,171.32
2018-01-02 17:06:00,171.36
2018-01-02 17:07:00,171.36
2018-01-02 17:08:00,171.36
2018-01-02 17:09:00,171.37
2018-01-02 17:10:00,171.385
2018-01-02 17:11:00,171.375
2018-01-02 17:12:00,171.38
2018-01-02 17:13:00,171.42
2018-01-02 17:14:00,171.45
2018-01-02 17:15:00,171.43
2018-01-02 17:16:00,171.395
2018-01-02 17:17:00,171.4
2018-01-02 17:18:00,171.4
2018-01-02 17:19:00,171.445
2018-01-02 17:20:00,171.48
2018-01-02 17:21:00,171.45
2018-01-02 17:22:00,171.405
2018-01-02 17:23:00,171.39
2018-01-02 17:24:00,171.41
2018-01-02 17:25:00,171.41
2018-01-02 17:26:00,171.41
2018-01-02 17:27:00,171.38
2018-01-02 17:28:00,171.37
2018-01-02 17:29:00,171.37
2018-01-02 17:30:00,171.36
2018-01-02 17:31:00,171.36
2018-01-02 17:32:00,171.36
2018-01-02 17:33:00,171.355
2018-01-02 17:34:00,171.36
2018-01-02 17:35:00,171.355
2018-01-02 17:36:00,171.36
2018-01-02 17:37:00,171.275
2018-01-02 17:38:00,171.29
2018-01-02 17:39:00,171.29
2018-01-02 17:40:00,171.29
2018-01-02 17:41:00,171.295
2018-01-02 17:42:00,171.25
2018-01-02 17:43:00,171.29
2018-01-02 17:44:00,171.295
2018-01-02 17:45:00,171.29
2018-01-02 17:46:00,171.28
2018-01-02 17:47:00,171.295
2018-01-02 17:48:00,171.33
2018-01-02 17:49:00,171.36
2018-01-02 17:50:00,171.4
2018-01-02 17:51:00,171.385
2018-01-02 17:52:00,171.37
2018-01-02 17:53:00,171.315
2018-01-02 17:54:00,171.3
2018-01-02 17:55:00,171.25
2018-01-02 17:56:00,171.25
2018-01-02 17:57:00,171.305
2018-01-02 17:58:00,171.28
2018-01-02 17:59:00,171.3
2018-01-02 18:00:00,171.28
2018-01-02 18:01:00,171.315
2018-01-02 18:02:00,171.32
2018-01-02 18:03:00,171.36
2018-01-02 18:04:00,171.35
2018-01-02 18:05:00,171.37
2018-01-02 18:06:00,171.36
2018-01-02 18:07:00,171.44
2018-01-02 18:08:00,171.475
2018-01-02 18:09:00,171.53
2018-01-02 18:10:00,171.56
2018-01-02 18:11:00,171.56
2018-01-02 18:12:00,171.55
2018-01-02 18:13:00,171.54
2018-01-02 18:14:00,171.53
2018-01-02 18:15:00,171.53
2018-01-02 18:16:00,171.5
2018-01-02 18:17:00,171.47
2018-01-02 18:18:00,171.48
2018-01-02 18:19:00,171.43
2018-01-02 18:20:00,171.43
2018-01-02 18:21:00,171.43
2018-01-02 18:22:00,171.455
2018-01-02 18:23:00,171.5
2018-01-02 18:24:00,171.54
2018-01-02 18:25:00,171.525
2018-01-02 18:26:00,171.53
2018-01-02 18:27:00,171.55
2018-01-02 18:28:00,171.58
2018-01-02 18:29:00,171.57
2018-01-02 18:30:00,171.5
2018-01-02 18:31:00,171.5
2018-01-02 18:32:00,171.5
2018-01-02 18:33:00,171.54
2018-01-02 18:34:00,171.55
2018-01-02 18:35:00,171.56
2018-01-02 18:36:00,171.58
2018-01-02 18:37:00,171.57
2018-01-02 18:38:00,171.62
2018-01-02 18:39:00,171.63
2018-01-02 18:40:00,171.65
2018-01-02 18:41:00,171.64
2018-01-02 18:42:00,171.64
2018-01-02 18:43:00,171.675
2018-01-02 18:44:00,171.63
2018-01-02 18:45:00,171.67
2018-01-02 18:46:00,171.69
2018-01-02 18:47:00,171.69
2018-01-02 18:48:00,171.69
2018-01-02 18:49:00,171.67
2018-01-02 18:50:00,171.68
2018-01-02 18:51:00,171.595
2018-01-02 18:52:00,171.595
2018-01-02 18:53:00,171.56
2018-01-02 18:54:00,171.59
2018-01-02 18:55:00,171.58
2018-01-02 18:56:00,171.58
2018-01-02 18:57:00,171.68
2018-01-02 18:58:00,171.65
2018-01-02 18:59:00,171.65
2018-01-02 19:00:00,171.695
2018-01-02 19:01:00,171.705
2018-01-02 19:02:00,171.9
2018-01-02 19:03:00,171.89
2018-01-02 19:04:00,171.95
2018-01-02 19:05:00,171.955
2018-01-02 19:06:00,171.97
2018-01-02 19:07:00,171.96
2018-01-02 19:08:00,171.965
2018-01-02 19:09:00,171.87
2018-01-02 19:10:00,171.9
2018-01-02 19:11:00,171.95
2018-01-02 19:12:00,171.96
2018-01-02 19:13:00,172.08
2018-01-02 19:14:00,172.075
2018-01-02 19:15:00,172.055
2018-01-02 19:16:00,171.98
2018-01-02 19:17:00,171.94
2018-01-02 19:18:00,171.915
2018-01-02 19:19:00,171.915
2018-01-02 19:20:00,171.99
2018-01-02 19:21:00,172.05
2018-01-02 19:22:00,172.05
2018-01-02 19:23:00,172.04
2018-01-02 19:24:00,172.01
2018-01-02 19:25:00,172.04
2018-01-02 19:26:00,172.02
2018-01-02 19:27:00,171.95
2018-01-02 19:28:00,171.95
2018-01-02 19:29:00,171.92
2018-01-02 19:30:00,171.95
2018-01-02 19:31:00,171.94
2018-01-02 19:32:00,171.95
2018-01-02 19:33:00,171.97
2018-01-02 19:34:00,171.99
2018-01-02 19:35:00,171.99
2018-01-02 19:36:00,171.94
2018-01-02 19:37:00,171.995
2018-01-02 19:38:00,171.975
2018-01-02 19:39:00,171.96
2018-01-02 19:40:00,171.99
2018-01-02 19:41:00,171.985
2018-01-02 19:42:00,172.025
2018-01-02 19:43:00,172.07
2018-01-02 19:44:00,171.985
2018-01-02 19:45:00,171.995
2018-01-02 19:46:00,172.0
2018-01-02 19:47:00,172.0
2018-01-02 19:48:00,171.99
2018-01-02 19:49:00,171.995
2018-01-02 19:50:00,171.985
2018-01-02 19:51:00,171.98
2018-01-02 19:52:00,171.99
2018-01-02 19:53:00,171.98
2018-01-02 19:54:00,171.98
2018-01-02 19:55:00,171.98
2018-01-02 19:56:00,171.98
2018-01-02 19:57:00,171.985
2018-01-02 19:58:00,171.99
2018-01-02 19:59:00,171.985
2018-01-02 20:00:00,171.92
2018-01-02 20:01:00,171.915
2018-01-02 20:02:00,171.945
2018-01-02 20:03:00,171.975
2018-01-02 20:04:00,171.945
2018-01-02 20:05:00,171.87
2018-01-02 20:06:00,171.905
2018-01-02 20:07:00,171.89
2018-01-02 20:08:00,171.86
2018-01-02 20:09:00,171.885
2018-01-02 20:10:00,171.915
2018-01-02 20:11:00,171.93
2018-01-02 20:12:00,171.915
2018-01-02 20:13:00,171.965
2018-01-02 20:14:00,171.915
2018-01-02 20:15:00,171.91
2018-01-02 20:16:00,171.81
2018-01-02 20:17:00,171.755
2018-01-02 20:18:00,171.74
2018-01-02 20:19:00,171.765
2018-01-02 20:20:00,171.78
2018-01-02 20:21:00,171.79
2018-01-02 20:22:00,171.735
2018-01-02 20:23:00,171.76
2018-01-02 20:24:00,171.765
2018-01-02 20:25:00,171.745
2018-01-02 20:26:00,171.755
2018-01-02 20:27:00,171.82
2018-01-02 20:28:00,171.86
2018-01-02 20:29:00,171.85
2018-01-02 20:30:00,171.87
2018-01-02 20:31:00,171.89
2018-01-02 20:32:00,171.895
2018-01-02 20:33:00,171.895
2018-01-02 20:34:00,171.92
2018-01-02 20:35:00,171.88
2018-01-02 20:36:00,171.9
2018-01-02 20:37:00,171.9
2018-01-02 20:38:00,171.9
2018-01-02 20:39:00,171.9
2018-01-02 20:40:00,171.955
2018-01-02 20:41:00,171.93
2018-01-02 20:42:00,171.97
2018-01-02 20:43:00,171.97
2018-01-02 20:44:00,172.05
2018-01-02 20:45:00,171.97
2018-01-02 20:46:00,172.015
2018-01-02 20:47:00,172.03
2018-01-02 20:48:00,172.04
2018-01-02 20:49:00,172.055
2018-01-02 20:50:00,172.165
2018-01-02 20:51:00,172.16
2018-01-02 20:52:00,172.195
2018-01-02 20:53:00,172.215
2018-01-02 20:54:00,172.18
2018-01-02 20:55:00,172.155
2018-01-02 20:56:00,172.155
2018-01-02 20:57:00,172.105
2018-01-02 20:58:00,172.115
2018-01-02 20:59:00,172.185
2018-01-03 14:30:00,172.38
2018-01-03 14:31:00,172.55
2018-01-03 14:32:00,173.1
2018-01-03 14:33:00,173.22
2018-01-03 14:34:00,173.08
2018-01-03 14:35:00,173.175
2018-01-03 14:36:00,173.21
2018-01-03 14:37:00,173.17
2018-01-03 14:38:00,173.13
2018-01-03 14:39:00,173.16
2018-01-03 14:40:00,173.25
2018-01-03 14:41:00,173.26
2018-01-03 14:42:00,173.23
2018-01-03 14:43:00,173.175
2018-01-03 14:44:00,173.1
2018-01-03 14:45:00,173.0
2018-01-03 14:46:00,172.96
2018-01-03 14:47:00,173.05
2018-01-03 14:48:00,173.04
2018-01-03 14:49:00,173.055
2018-01-03 14:50:00,172.995
2018-01-03 14:51:00,173.13
2018-01-03 14:52:00,173.17
2018-01-03 14:53:00,173.43
2018-01-03 14:54:00,173.35
2018-01-03 14:55:00,173.35
2018-01-03 14:56:00,173.35
2018-01-03 14:57:00,173.48
2018-01-03 14:58:00,173.52
2018-01-03 14:59:00,173.88
2018-01-03 15:00:00,173.79
2018-01-03 15:01:00,173.87
2018-01-03 15:02:00,173.93
2018-01-03 15:03:00,174.06
2018-01-03 15:04:00,174.16
2018-01-03 15:05:00,174.13
2018-01-03 15:06:00,174.27
2018-01-03 15:07:00,174.35
2018-01-03 15:08:00,174.31
2018-01-03 15:09:00,174.16
2018-01-03 15:10:00,174.15
2018-01-03 15:11:00,174.175
2018-01-03 15:12:00,174.14
2018-01-03 15:13:00,174.075
2018-01-03 15:14:00,174.065
2018-01-03 15:15:00,174.06
2018-01-03 15:16:00,174.01
2018-01-03 15:17:00,173.95
2018-01-03 15:18:00,173.93
2018-01-03 15:19:00,173.93
2018-01-03 15:20:00,173.92
2018-01-03 15:21:00,173.93
2018-01-03 15:22:00,173.93
2018-01-03 15:23:00,173.825
2018-01-03 15:24:00,173.91
2018-01-03 15:25:00,173.82
2018-01-03 15:26:00,173.85
2018-01-03 15:27:00,173.9
2018-01-03 15:28:00,173.99
2018-01-03 15:29:00,174.04
2018-01-03 15:30:00,174.04
2018-01-03 15:31:00,174.045
2018-01-03 15:32:00,174.02
2018-01-03 15:33:00,174.03
2018-01-03 15:34:00,173.96
2018-01-03 15:35:00,173.99
2018-01-03 15:36:00,174.02
2018-01-03 15:37:00,174.09
2018-01-03 15:38:00,174.29
2018-01-03 15:39:00,174.43
2018-01-03 15:40:00,174.445
2018-01-03 15:41:00,174.42
2018-01-03 15:42:00,174.44
2018-01-03 15:43:00,174.545
2018-01-03 15:44:00,174.47
2018-01-03 15:45:00,174.46
2018-01-03 15:46:00,174.38
2018-01-03 15:47:00,174.31
2018-01-03 15:48:00,174.305
2018-01-03 15:49:00,174.27
2018-01-03 15:50:00,174.28
2018-01-03 15:51:00,174.2
2018-01-03 15:52:00,174.2
2018-01-03 15:53:00,174.2
2018-01-03 15:54:00,174.19
2018-01-03 15:55:00,174.22
2018-01-03 15:56:00,174.2
2018-01-03 15:57:00,174.19
2018-01-03 15:58:00,174.17
2018-01-03 15:59:00,174.18
2018-01-03 16:00:00,174.105
2018-01-03 16:01:00,174.14
2018-01-03 16:02:00,174.12
2018-01-03 16:03:00,174.15
2018-01-03 16:04:00,174.2
2018-01-03 16:05:00,174.16
2018-01-03 16:06:00,174.16
2018-01-03 16:07:00,174.2
2018-01-03 16:08:00,174.145
2018-01-03 16:09:00,174.16
2018-01-03 16:10:00,174.17
2018-01-03 16:11:00,174.14
2018-01-03 16:12:00,174.19
2018-01-03 16:13:00,174.23
2018-01-03 16:14:00,174.17
2018-01-03 16:15:00,174.215
2018-01-03 16:16:00,174.19
2018-01-03 16:17:00,174.13
2018-01-03 16:18:00,174.1
2018-01-03 16:19:00,174.05
2018-01-03 16:20:00,174.09
2018-01-03 16:21:00,174.11
2018-01-03 16:22:00,174.07
2018-01-03 16:23:00,174.08
2018-01-03 16:24:00,174.06
2018-01-03 16:25:00,174.06
2018-01-03 16:26:00,174.08
2018-01-03 16:27:00,174.04
2018-01-03 16:28:00,174.005
2018-01-03 16:29:00,173.965
2018-01-03 16:30:00,173.97
2018-01-03 16:31:00,173.915
2018-01-03 16:32:00,173.88
2018-01-03 16:33:00,173.88
2018-01-03 16:34:00,173.915
2018-01-03 16:35:00,173.925
2018-01-03 16:36:00,173.88
2018-01-03 16:37:00,173.87
2018-01-03 16:38:00,173.84
2018-01-03 16:39:00,173.66
2018-01-03 16:40:00,173.67
2018-01-03 16:41:00,173.66
2018-01-03 16:42:00,173.66
2018-01-03 16:43:00,173.66
2018-01-03 16:44:00,173.63
2018-01-03 16:45:00,173.56
2018-01-03 16:46:00,173.59
2018-01-03 16:47:00,173.585
2018-01-03 16:48:00,173.67
2018-01-03 16:49:00,173.67
2018-01-03 16:50:00,173.68
2018-01-03 16:51:00,173.68
2018-01-03 16:52:00,173.59
2018-01-03 16:53:00,173.65
2018-01-03 16:54:00,173.62
2018-01-03 16:55:00,173.69
2018-01-03 16:56:00,173.68
2018-01-03 16:57:00,173.68
2018-01-03 16:58:00,173.67
2018-01-03 16:59:00,173.675
2018-01-03 17:00:00,173.66
2018-01-03 17:01:00,173.7
2018-01-03 17:02:00,173.695
2018-01-03 17:03:00,173.59
2018-01-03 17:04:00,173.59
2018-01-03 17:05:00,173.62
2018-01-03 17:06:00,173.595
2018-01-03 17:07:00,173.57
2018-01-03 17:08:00,173.5
2018-01-03 17:09:00,173.5
2018-01-03 17:10:00,173.615
2018-01-03 17:11:00,173.585
2018-01-03 17:12:00,173.53
2018-01-03 17:13:00,173.5
2018-01-03 17:14:00,173.525
2018-01-03 17:15:00,173.58
2018-01-03 17:16:00,173.585
2018-01-03 17:17:00,173.57
2018-01-03 17:18:00,173.57
2018-01-03 17:19:00,173.585
2018-01-03 17:20:00,173.57
2018-01-03 17:21:00,173.485
2018-01-03 17:22:00,173.5
2018-01-03 17:23:00,173.51
2018-01-03 17:24:00,173.49
2018-01-03 17:25:00,173.51
2018-01-03 17:26:00,173.49
2018-01-03 17:27:00,173.49
2018-01-03 17:28:00,173.51
2018-01-03 17:29:00,173.495
2018-01-03 17:30:00,173.48
2018-01-03 17:31:00,173.455
2018-01-03 17:32:00,173.37
2018-01-03 17:33:00,173.315
2018-01-03 17:34:00,173.4
2018-01-03 17:35:00,173.43
2018-01-03 17:36:00,173.45
2018-01-03 17:37:00,173.41
2018-01-03 17:38:00,173.4
2018-01-03 17:39:00,173.38
2018-01-03 17:40:00,173.415
2018-01-03 17:41:00,173.365
2018-01-03 17:42:00,173.37
2018-01-03 17:43:00,173.35
2018-01-03 17:44:00,173.37
2018-01-03 17:45:00,173.47
2018-01-03 17:46:00,173.47
2018-01-03 17:47:00,173.47
2018-01-03 17:48:00,173.49
2018-01-03 17:49:00,173.49
2018-01-03 17:50:00,173.455
2018-01-03 17:51:00,173.39
2018-01-03 17:52:00,173.37
2018-01-03 17:53:00,173.325
2018-01-03 17:54:00,173.44
2018-01-03 17:55:00,173.4
2018-01-03 17:56:00,173.395
2018-01-03 17:57:00,173.29
2018-01-03 17:58:00,173.225
2018-01-03 17:59:00,173.3
2018-01-03 18:00:00,173.33
2018-01-03 18:01:00,173.32
2018-01-03 18:02:00,173.24
2018-01-03 18:03:00,173.165
2018-01-03 18:04:00,173.225
2018-01-03 18:05:00,173.22
2018-01-03 18:06:00,173.205
2018-01-03 18:07:00,173.16
2018-01-03 18:08:00,173.19
2018-01-03 18:09:00,173.185
2018-01-03 18:10:00,173.185
2018-01-03 18:11:00,173.195
2018-01-03 18:12:00,173.195
2018-01-03 18:13:00,173.19
2018-01-03 18:14:00,173.225
2018-01-03 18:15:00,173.275
2018-01-03 18:16:00,173.275
2018-01-03 18:17:00,173.275
2018-01-03 18:18:00,173.335
2018-01-03 18:19:00,173.385
2018-01-03 18:20:00,173.335
2018-01-03 18:21:00,173.37
2018-01-03 18:22:00,173.37
2018-01-03 18:23:00,173.37
2018-01-03 18:24:00,173.43
2018-01-03 18:25:00,173.43
2018-01-03 18:26:00,173.45
2018-01-03 18:27:00,173.42
2018-01-03 18:28:00,173.42
2018-01-03 18:29:00,173.415
2018-01-03 18:30:00,173.375
2018-01-03 18:31:00,173.37
2018-01-03 18:32:00,173.37
2018-01-03 18:33:00,173.37
2018-01-03 18:34:00,173.31
2018-01-03 18:35:00,173.305
2018-01-03 18:36:00,173.305
2018-01-03 18:37:00,173.28
2018-01-03 18:38:00,173.225
2018-01-03 18:39:00,173.24
2018-01-03 18:40:00,173.24
2018-01-03 18:41:00,173.19
2018-01-03 18:42:00,173.165
2018-01-03 18:43:00,173.165
2018-01-03 18:44:00,173.07
2018-01-03 18:45:00,173.08
2018-01-03 18:46:00,173.08
2018-01-03 18:47:00,173.115
2018-01-03 18:48:00,173.115
2018-01-03 18:49:00,173.075
2018-01-03 18:50:00,173.095
2018-01-03 18:51:00,173.095
2018-01-03 18:52:00,173.115
2018-01-03 18:53:00,173.115
2018-01-03 18:54:00,173.12
2018-01-03 18:55:00,173.05
2018-01-03 18:56:00,173.05
2018-01-03 18:57:00,173.045
2018-01-03 18:58:00,173.0
2018-01-03 18:59:00,172.985
2018-01-03 19:00:00,172.98
2018-01-03 19:01:00,172.98
2018-01-03 19:02:00,173.0
2018-01-03 19:03:00,173.0
2018-01-03 19:04:00,172.875
2018-01-03 19:05:00,172.875
2018-01-03 19:06:00,172.875
2018-01-03 19:07:00,172.99
2018-01-03 19:08:00,172.99
2018-01-03 19:09:00,172.99
2018-01-03 19:10:00,172.855
2018-01-03 19:11:00,172.87
2018-01-03 19:12:00,172.86
2018-01-03 19:13:00,172.855
2018-01-03 19:14:00,172.865
2018-01-03 19:15:00,172.95
2018-01-03 19:16:00,172.935
2018-01-03 19:17:00,172.925
2018-01-03 19:18:00,172.905
2018-01-03 19:19:00,172.905
2018-01-03 19:20:00,172.995
2018-01-03 19:21:00,172.995
2018-01-03 19:22:00,173.02
2018-01-03 19:23:00,173.045
2018-01-03 19:24:00,172.88
2018-01-03 19:25:00,172.85
2018-01-03 19:26:00,172.85
2018-01-03 19:27:00,172.795
2018-01-03 19:28:00,172.83
2018-01-03 19:29:00,172.875
2018-01-03 19:30:00,172.855
2018-01-03 19:31:00,172.855
2018-01-03 19:32:00,172.67
2018-01-03 19:33:00,172.66
2018-01-03 19:34:00,172.68
2018-01-03 19:35:00,172.81
2018-01-03 19:36:00,172.685
2018-01-03 19:37:00,172.73
2018-01-03 19:38:00,172.73
2018-01-03 19:39:00,172.68
2018-01-03 19:40:00,172.73
2018-01-03 19:41:00,172.785
2018-01-03 19:42:00,172.83
2018-01-03 19:43:00,172.82
2018-01-03 19:44:00,172.875
2018-01-03 19:45:00,172.84
2018-01-03 19:46:00,172.865
2018-01-03 19:47:00,172.79
2018-01-03 19:48:00,172.755
2018-01-03 19:49:00,172.77
2018-01-03 19:50:00,172.73
2018-01-03 19:51:00,172.67
2018-01-03 19:52:00,172.66
2018-01-03 19:53:00,172.58
2018-01-03 19:54:00,172.485
2018-01-03 19:55:00,172.425
2018-01-03 19:56:00,172.445
2018-01-03 19:57:00,172.4
2018-01-03 19:58:00,172.4
2018-01-03 19:59:00,172.35
2018-01-03 20:00:00,172.4
2018-01-03 20:01:00,172.47
2018-01-03 20:02:00,172.505
2018-01-03 20:03:00,172.44
2018-01-03 20:04:00,172.4
2018-01-03 20:05:00,172.295
2018-01-03 20:06:00,172.295
2018-01-03 20:07:00,172.295
2018-01-03 20:08:00,172.36
2018-01-03 20:09:00,172.32
2018-01-03 20:10:00,172.4
2018-01-03 20:11:00,172.33
2018-01-03 20:12:00,172.35
2018-01-03 20:13:00,172.21
2018-01-03 20:14:00,172.35
2018-01-03 20:15:00,172.41
2018-01-03 20:16:00,172.48
2018-01-03 20:17:00,172.54
2018-01-03 20:18:00,172.54
2018-01-03 20:19:00,172.395
2018-01-03 20:20:00,172.42
2018-01-03 20:21:00,172.36
2018-01-03 20:22:00,172.26
2018-01-03 20:23:00,172.35
2018-01-03 20:24:00,172.285
2018-01-03 20:25:00,172.26
2018-01-03 20:26:00,172.21
2018-01-03 20:27:00,172.21
2018-01-03 20:28:00,172.17
2018-01-03 20:29:00,172.24
2018-01-03 20:30:00,172.285
2018-01-03 20:31:00,172.32
2018-01-03 20:32:00,172.33
2018-01-03 20:33:00,172.44
2018-01-03 20:34:00,172.435
2018-01-03 20:35:00,172.435
2018-01-03 20:36:00,172.505
2018-01-03 20:37:00,172.485
2018-01-03 20:38:00,172.475
2018-01-03 20:39:00,172.44
2018-01-03 20:40:00,172.435
2018-01-03 20:41:00,172.34
2018-01-03 20:42:00,172.29
2018-01-03 20:43:00,172.265
2018-01-03 20:44:00,172.275
2018-01-03 20:45:00,172.23
2018-01-03 20:46:00,172.37
2018-01-03 20:47:00,172.31
2018-01-03 20:48:00,172.23
2018-01-03 20:49:00,172.13
2018-01-03 20:50:00,172.315
2018-01-03 20:51:00,172.295
2018-01-03 20:52:00,172.295
2018-01-03 20:53:00,172.275
2018-01-03 20:54:00,172.25
2018-01-03 20:55:00,172.15
2018-01-03 20:56:00,172.105
2018-01-03 20:57:00,172.055
2018-01-03 20:58:00,171.99
2018-01-03 20:59:00,172.125
2018-01-04 14:30:00,172.92
2018-01-04 14:31:00,173.04
2018-01-04 14:32:00,172.92
2018-01-04 14:33:00,173.02
2018-01-04 14:34:00,172.65
2018-01-04 14:35:00,172.54
2018-01-04 14:36:00,172.86
2018-01-04 14:37:00,172.81
2018-01-04 14:38:00,172.72
2018-01-04 14:39:00,172.7
2018-01-04 14:40:00,172.46
2018-01-04 14:41:00,172.19
2018-01-04 14:42:00,172.185
2018-01-04 14:43:00,172.22
2018-01-04 14:44:00,172.36
2018-01-04 14:45:00,172.38
2018-01-04 14:46:00,172.27
2018-01-04 14:47:00,172.65
2018-01-04 14:48:00,172.545
2018-01-04 14:49:00,172.55
2018-01-04 14:50:00,172.83
2018-01-04 14:51:00,173.025
2018-01-04 14:52:00,173.07
2018-01-04 14:53:00,173.07
2018-01-04 14:54:00,172.99
2018-01-04 14:55:00,173.0
2018-01-04 14:56:00,172.99
2018-01-04 14:57:00,172.89
2018-01-04 14:58:00,172.885
2018-01-04 14:59:00,172.92
2018-01-04 15:00:00,173.0
2018-01-04 15:01:00,172.92
2018-01-04 15:02:00,172.83
2018-01-04 15:03:00,172.75
2018-01-04 15:04:00,172.76
2018-01-04 15:05:00,172.845
2018-01-04 15:06:00,173.0
2018-01-04 15:07:00,173.025
2018-01-04 15:08:00,173.145
2018-01-04 15:09:00,173.1
2018-01-04 15:10:00,173.025
2018-01-04 15:11:00,173.21
2018-01-04 15:12:00,173.185
